event_time_of_day,event_hour,total_users,total_visits_sum,total_page_views,avg_visit_duration,avg_page_views_per_visit
night,0,807,2185.0,3241.0,69.10011248593926,1.4845592799503413
night,1,493,1280.0,1900.0,63.002421307506054,1.4853754940711463
night,2,311,624.0,935.0,81.49402390438247,1.5
night,3,218,387.0,624.0,80.40752351097179,1.6164921465968587
night,4,207,420.0,627.0,72.36467236467236,1.4952153110047848
night,5,250,663.0,982.0,73.98809523809524,1.4831546707503829
morning,6,434,1226.0,1962.0,79.00785854616896,1.599670510708402
morning,7,776,2831.0,4784.0,84.65604026845638,1.6874925194494312
morning,8,1196,4894.0,8307.0,89.95129079396006,1.6989337236044324
morning,9,1540,6297.0,10940.0,74.31970713849908,1.7264242817724396
morning,10,1649,6114.0,10833.0,83.30962343096235,1.7754908522980812
morning,11,1681,5619.0,9843.0,77.4425416854439,1.7469460570875663
afternoon,12,1555,4965.0,8620.0,73.20585215605749,1.731246125232486
afternoon,13,1538,4626.0,7986.0,57.893864013267,1.7165041731294775
afternoon,14,1471,4432.0,7295.0,69.75110619469027,1.645070962792482
afternoon,15,1445,4425.0,7204.0,71.36112644947542,1.6226115881488359
afternoon,16,1470,4397.0,7326.0,71.35854341736695,1.6634085796291984
afternoon,17,1422,4338.0,7455.0,60.72072072072072,1.7212806026365346
evening,18,1418,4410.0,7293.0,71.46783947223749,1.654852612945432
evening,19,1312,4106.0,6514.0,73.90005913660556,1.5891255605381165
evening,20,1255,4025.0,6338.0,71.86819830713422,1.5787694388100066
evening,21,1247,3952.0,6128.0,58.84177869700103,1.551282051282051
evening,22,1144,3707.0,5815.0,75.61436672967864,1.5740331491712707
evening,23,1085,3296.0,5194.0,73.47826086956522,1.5755384615384616
